198	509300	192500	20	1	Philippines
198	509700	192100	20	2	Philippines
198	509700	191500	20	3	Philippines
198	509700	191300	-25	4	Philippines
198	509700	190700	-25	5	Philippines
198	509700	190500	20	6	Philippines
198	509700	189900	20	7	Philippines
198	511300	188300	20	8	Philippines
198	511300	187100	20	9	Philippines
198	511900	186500	20	10	Philippines
198	511900	180300	20	11	Philippines
198	512900	179300	20	12	Philippines
198	513300	179300	20	13	Philippines
198	513900	178700	20	14	Philippines
198	513900	176100	20	15	Philippines
198	518100	171900	20	16	Philippines
198	518100	165700	20	17	Philippines
198	527700	156100	20	18	Philippines
198	527700	152100	20	19	Philippines
198	535300	144500	20	20	Philippines
198	535300	134300	20	21	Philippines
198	536300	133300	20	22	Philippines
198	536300	129700	20	23	Philippines
198	531300	124700	20	24	Philippines
198	531300	123500	20	25	Philippines
198	529500	121700	20	26	Philippines
198	529500	121300	20	27	Philippines
198	528100	119900	20	28	Philippines
198	526500	119900	20	29	Philippines
198	524300	117700	20	30	Philippines
198	524300	115300	20	31	Philippines
198	523700	114700	20	32	Philippines
198	522500	114700	20	33	Philippines
198	521300	113500	20	34	Philippines
198	520300	113500	20	35	Philippines
198	518300	111500	20	36	Philippines
198	517300	111500	20	37	Philippines
198	516700	110900	20	38	Philippines
198	516500	110700	-17	39	Philippines
198	516100	110300	-17	40	Philippines
198	515900	110100	20	41	Philippines
198	514900	109100	20	42	Philippines
198	514900	102100	20	43	Philippines
117	272900	484900	20	1	Philippines
117	273100	485100	20	2	Philippines
117	274100	485100	20	3	Philippines
117	276100	483100	20	4	Philippines
117	279100	483100	20	5	Philippines
117	279500	483500	20	6	Philippines
117	279900	483100	20	7	Philippines
117	281300	483100	20	8	Philippines
117	281500	483100	-13	9	Philippines
117	281900	483100	-13	10	Philippines
117	282100	483100	20	11	Philippines
117	287500	483100	20	12	Philippines
117	290700	479900	20	13	Philippines
117	290700	476100	20	14	Philippines
117	295700	471100	20	15	Philippines
117	295700	466300	20	16	Philippines
117	294500	465100	20	17	Philippines
117	294500	464100	20	18	Philippines
117	294500	463900	-23	19	Philippines
117	294500	463500	-23	20	Philippines
117	294500	463300	20	21	Philippines
117	295500	462300	20	22	Philippines
117	295500	461700	20	23	Philippines
117	295900	461300	20	24	Philippines
117	295900	460300	20	25	Philippines
117	297500	458700	20	26	Philippines
117	297500	456700	20	27	Philippines
117	296900	456100	20	28	Philippines
117	296900	454700	20	29	Philippines
117	297300	454300	20	30	Philippines
117	297300	451100	20	31	Philippines
117	300900	447500	20	32	Philippines
117	300900	446300	20	33	Philippines
117	304100	443100	20	34	Philippines
117	307300	443100	20	35	Philippines
117	309100	441300	20	36	Philippines
117	309100	436700	20	37	Philippines
117	315700	430100	20	38	Philippines
117	323300	430100	20	39	Philippines
117	324900	431700	20	40	Philippines
117	326900	431700	20	41	Philippines
117	328900	433700	20	42	Philippines
117	333100	433700	20	43	Philippines
117	336300	430500	20	44	Philippines
117	338900	430500	20	45	Philippines
117	341100	428300	20	46	Philippines
117	342100	428300	20	47	Philippines
117	344500	425900	20	48	Philippines
117	350900	425900	20	49	Philippines
117	357700	432700	20	50	Philippines
117	360700	432700	20	51	Philippines
117	361500	433500	20	52	Philippines
117	369500	433500	20	53	Philippines
117	376500	426500	20	54	Philippines
117	379300	426500	20	55	Philippines
117	382500	423300	20	56	Philippines
117	384300	423300	20	57	Philippines
117	384700	423700	20	58	Philippines
117	388500	423700	20	59	Philippines
117	396500	415700	20	60	Philippines
117	398100	415700	20	61	Philippines
117	398700	416300	20	62	Philippines
117	398900	416300	20	63	Philippines
117	403100	412100	20	64	Philippines
117	403100	408100	20	65	Philippines
117	403900	407300	20	66	Philippines
117	404300	407300	20	67	Philippines
117	406100	405500	20	68	Philippines
117	407900	405500	20	69	Philippines
117	409700	403700	20	70	Philippines
117	409700	402300	20	71	Philippines
117	414100	397900	20	72	Philippines
117	414900	397900	20	73	Philippines
117	416300	396500	20	74	Philippines
117	417900	396500	20	75	Philippines
117	423900	390500	20	76	Philippines
117	424700	390500	20	77	Philippines
117	426500	392300	20	78	Philippines
117	426500	392500	20	79	Philippines
117	425900	393100	20	80	Philippines
92	272900	484900	20	1	Philippines
92	273100	485100	20	2	Philippines
92	274100	485100	20	3	Philippines
92	276100	483100	20	4	Philippines
92	279100	483100	20	5	Philippines
92	279500	483500	20	6	Philippines
92	279500	486700	20	7	Philippines
92	280500	487700	20	8	Philippines
92	279300	488900	20	9	Philippines
92	279300	493100	20	10	Philippines
92	280100	493900	20	11	Philippines
92	280100	494100	20	12	Philippines
92	279100	495100	20	13	Philippines
92	278700	495100	20	14	Philippines
92	278300	495500	20	15	Philippines
92	277700	495500	20	16	Philippines
92	277300	495900	20	17	Philippines
92	276900	495900	20	18	Philippines
92	275500	497300	20	19	Philippines
92	275500	501300	20	20	Philippines
92	280300	506100	20	21	Philippines
92	280300	511500	20	22	Philippines
92	268300	523500	20	23	Philippines
92	268300	536300	20	24	Philippines
2	329100	643700	20	1	Philippines
2	329700	643100	20	2	Philippines
2	329700	633900	20	3	Philippines
2	328100	632300	20	4	Philippines
2	327300	632300	20	5	Philippines
2	327100	632300	-19	6	Philippines
2	326700	632300	-19	7	Philippines
2	326500	632300	20	8	Philippines
2	324900	631500	20	10	Philippines
2	324900	623900	20	11	Philippines
2	326900	621900	20	12	Philippines
2	326900	619100	20	13	Philippines
2	327500	618500	20	14	Philippines
2	327700	618500	-20	15	Philippines
2	328100	618500	-20	16	Philippines
2	328300	618500	20	17	Philippines
2	328700	618500	20	18	Philippines
2	329700	617500	20	19	Philippines
2	329900	617500	20	20	Philippines
2	330500	616900	20	21	Philippines
2	330500	616700	20	22	Philippines
2	331300	615900	20	23	Philippines
2	331300	612500	20	24	Philippines
2	332900	610900	20	25	Philippines
2	332900	596300	20	26	Philippines
2	332900	596100	-16	27	Philippines
2	332900	595700	-16	28	Philippines
2	332900	595500	20	29	Philippines
2	332900	595100	20	30	Philippines
2	332300	594500	20	31	Philippines
2	332300	593500	20	32	Philippines
2	334100	591700	20	33	Philippines
2	334300	591700	-15	34	Philippines
2	334500	591700	-15	35	Philippines
2	334700	591700	20	36	Philippines
2	335100	591700	20	37	Philippines
2	335900	590900	20	38	Philippines
2	335900	579900	20	39	Philippines
2	333300	577300	20	40	Philippines
2	333300	570700	20	41	Philippines
2	327500	564900	20	42	Philippines
2	324900	564900	20	43	Philippines
2	323900	563900	20	44	Philippines
2	323900	562300	20	45	Philippines
2	319700	558100	20	46	Philippines
2	319700	550900	20	47	Philippines
2	316300	547500	20	48	Philippines
2	309300	547500	20	49	Philippines
2	307700	545900	20	50	Philippines
2	307700	539900	20	51	Philippines
2	304900	537100	20	52	Philippines
2	304900	531300	20	53	Philippines
2	300900	527300	20	54	Philippines
2	300900	523100	20	55	Philippines
2	299900	522100	20	56	Philippines
2	294100	522100	20	57	Philippines
2	291900	519900	20	58	Philippines
2	291900	518300	20	59	Philippines
2	288100	514500	20	60	Philippines
2	283500	514500	20	61	Philippines
2	283300	514500	-14	62	Philippines
2	283100	514500	-14	63	Philippines
2	282900	514500	20	64	Philippines
2	282500	514500	20	65	Philippines
2	282100	514100	20	66	Philippines
