Philippines	Wooden	0	0	0	Road Bridge	200	179800	27500
Philippines	Wooden	1	1	0	Road Bridge	200	283200	514300
Philippines	Wooden	2	2	0	Road Bridge	200	334400	591900
Philippines	Wooden	3	3	0	Road Bridge	200	327800	618300
Philippines	Wooden	4	4	0	Road Bridge	200	326800	632500
Philippines	Wooden	5	5	0	Road Bridge	200	510100	191200
Philippines	Wooden	6	6	0	Road Bridge	283	516400	110400
Philippines	Wooden	7	7	0	Road Bridge	283	373400	281000
Philippines	Wooden	8	8	0	Road Bridge	283	471400	338600
Philippines	Wooden	9	9	0	Road Bridge	200	471500	336800
Philippines	Wooden	10	a	0	Road Bridge	283	471800	336200
Philippines	Wooden	11	b	0	Road Bridge	283	473400	335000
Philippines	Wooden	17	h	0	Road Bridge	400	281300	483700
Philippines	Wooden	20	k	0	Road Bridge	400	332700	596100
Philippines	Wooden	21	l	0	Road Bridge	200	386100	249000
Philippines	Wooden	23	n	0	Road Bridge	400	295500	463700
Philippines	Wooden	25	p	0	Road Bridge	400	302300	406100
